,beta,gamma,alpha,p_0,p_k,p_p,y_mean,y_std,n_unique
761,2.0,1.0,0.0,0.8571428571428571,0.14285714285714285,5.551115123125783e-17,0.4142857142857143,1.0188584071704605,4
762,2.0,1.0,1.0,0.861904761904762,0.1380952380952381,0.0,0.4142857142857143,1.0188584071704605,4
763,2.0,1.0,2.0,0.8333333333333334,0.16666666666666666,0.0,0.4142857142857143,1.0188584071704605,4
764,2.0,2.0,-2.0,0.8714285714285714,0.12857142857142856,0.0,0.4142857142857143,1.0188584071704605,4
765,2.0,2.0,-1.0,0.8380952380952381,0.1619047619047619,0.0,0.4142857142857143,1.0188584071704605,4
766,2.0,2.0,0.0,0.8666666666666667,0.13333333333333333,0.0,0.4142857142857143,1.0188584071704605,4
767,2.0,2.0,1.0,0.8380952380952381,0.1619047619047619,0.0,0.4142857142857143,1.0188584071704605,4
768,2.0,2.0,2.0,0.8380952380952381,0.1619047619047619,0.0,0.4142857142857143,1.0188584071704605,4
769,-2.0,2.0,-2.0,0.1761904761904762,0.8238095238095238,0.0,2.761904761904762,2.1787306322535143,12
770,-2.0,2.0,-1.0,0.18571428571428572,0.8142857142857143,0.0,2.761904761904762,2.1787306322535143,12
771,-1.0,0.0,-2.0,0.5095238095238095,0.4857142857142857,0.0047619047619048005,3.3,4.112124679285689,19
772,-1.0,1.0,-2.0,0.3952380952380952,0.6047619047619047,1.1102230246251565e-16,2.947619047619048,3.652634763485794,16
773,-1.0,1.0,-1.0,0.40476190476190477,0.5952380952380952,0.0,2.947619047619048,3.652634763485794,16
774,-1.0,1.0,0.0,0.36666666666666664,0.6190476190476191,0.014285714285714235,2.947619047619048,3.652634763485794,16
775,-1.0,2.0,-2.0,0.2857142857142857,0.7142857142857143,0.0,1.9238095238095239,1.5996126211392263,8
776,-1.0,2.0,-1.0,0.2714285714285714,0.7238095238095238,0.004761904761904856,1.9238095238095239,1.5996126211392263,8
777,-1.0,2.0,0.0,0.2857142857142857,0.7095238095238096,0.004761904761904745,1.9238095238095239,1.5996126211392263,8
778,-1.0,2.0,1.0,0.28095238095238095,0.7047619047619048,0.014285714285714235,1.9238095238095239,1.5996126211392263,8
779,-1.0,2.0,2.0,0.319047619047619,0.6714285714285714,0.009523809523809601,1.9238095238095239,1.5996126211392263,8
780,0.0,-1.0,-2.0,0.7285714285714285,0.2714285714285714,5.551115123125783e-17,2.8904761904761904,5.19315014077177,22
781,0.0,0.0,-2.0,0.5714285714285714,0.41904761904761906,0.009523809523809545,1.8095238095238095,2.9415200903638454,14
782,0.0,1.0,-2.0,0.5571428571428572,0.4380952380952381,0.004761904761904745,1.4619047619047618,1.766508244658404,9
783,0.0,1.0,-1.0,0.48095238095238096,0.5142857142857142,0.004761904761904745,1.4619047619047618,1.766508244658404,9
784,0.0,1.0,0.0,0.5428571428571428,0.44761904761904764,0.009523809523809545,1.4619047619047618,1.766508244658404,9
785,0.0,1.0,1.0,0.5761904761904761,0.4142857142857143,0.009523809523809545,1.4619047619047618,1.766508244658404,9
786,0.0,2.0,-2.0,0.48095238095238096,0.5190476190476191,0.0,1.276190476190476,1.4835315301218914,4
787,0.0,2.0,-1.0,0.47619047619047616,0.5190476190476191,0.004761904761904745,1.276190476190476,1.4835315301218914,4
788,0.0,2.0,0.0,0.5047619047619047,0.49523809523809526,0.0,1.276190476190476,1.4835315301218914,4
789,0.0,2.0,1.0,0.5190476190476191,0.47619047619047616,0.004761904761904745,1.276190476190476,1.4835315301218914,4
790,0.0,2.0,2.0,0.49047619047619045,0.5095238095238095,0.0,1.276190476190476,1.4835315301218914,4
791,1.0,-1.0,-2.0,0.8047619047619048,0.19523809523809524,0.0,1.042857142857143,2.1394162394267506,11
792,1.0,0.0,-2.0,0.7476190476190476,0.2523809523809524,0.0,0.7619047619047619,1.3521120075047257,7
793,1.0,0.0,-1.0,0.7095238095238096,0.2857142857142857,0.004761904761904745,0.7619047619047619,1.3521120075047257,7
794,1.0,0.0,0.0,0.7428571428571429,0.24761904761904763,0.00952380952380949,0.7619047619047619,1.3521120075047257,7
795,1.0,1.0,-2.0,0.6904761904761905,0.30952380952380953,0.0,0.8857142857142857,1.4920156605658967,8
796,1.0,1.0,-1.0,0.6857142857142857,0.3142857142857143,0.0,0.8857142857142857,1.4920156605658967,8
797,1.0,1.0,0.0,0.6571428571428571,0.34285714285714286,0.0,0.8857142857142857,1.4920156605658967,8
798,1.0,1.0,1.0,0.719047619047619,0.2761904761904762,0.004761904761904745,0.8857142857142857,1.4920156605658967,8
799,1.0,1.0,2.0,0.7523809523809524,0.24761904761904763,0.0,0.8857142857142857,1.4920156605658967,8
800,1.0,2.0,-2.0,0.7333333333333333,0.26666666666666666,5.551115123125783e-17,0.8857142857142857,1.4920156605658967,8
801,1.0,2.0,-1.0,0.6714285714285714,0.32857142857142857,5.551115123125783e-17,0.8857142857142857,1.4920156605658967,8
802,1.0,2.0,0.0,0.7,0.3,5.551115123125783e-17,0.8857142857142857,1.4920156605658967,8
803,1.0,2.0,1.0,0.7,0.3,5.551115123125783e-17,0.8857142857142857,1.4920156605658967,8
